id,state,created_at,updated_at,price,quantity,payment_method,shipping_fee,member_email,member_contact,member_name
95e6bc72-f5e3-4268-a74b-2ea9a7060b26,CANCELED,2025-04-02 21:19:06,2025-04-02 21:19:06,111780,3,CARD,0,qnrntmvls@gmail.com,010-6248-2203,박지호
09e338d6-f9c5-4ca7-bb18-58570ba8116b,SHIPPED,2025-06-06 17:00:08,2025-06-09 17:00:08,134100,2,SSGPAY,0,dianaseong31@gmail.com,010-6067-7064,성다해
b3065437-3f5a-4f50-baf5-08bfa1ffd8a2,FAILED,2024-12-22 23:13:06,2024-12-24 23:13:06,76050,1,LPAY,0,majch98@gmail.com,010-3052-1164,마재창
1810e1c6-aa77-4cea-a267-f21ba94720e0,SHIPPED,2025-06-06 22:07:42,2025-06-12 22:07:42,49950,1,PAYCO,0,qnrntmvls@gmail.com,010-5735-7177,박지호
df858d64-9213-494f-9cef-a18c54f97efb,SHIPPED,2024-12-14 19:21:54,2024-12-17 19:21:54,130860,3,NAVERPAY,0,qnrntmvls@gmail.com,010-6460-8751,박지호
e83c98c2-a5b5-4cd2-97ba-730485ebbeff,SHIPPED,2025-05-03 01:21:17,2025-05-04 01:21:17,19800,1,SAMSUNGPAY,0,dianaseong31@gmail.com,010-2094-3316,성다해
a7116784-0386-4c77-bf2d-8db1b0ea2d81,SHIPPED,2024-12-15 16:40:30,2024-12-15 16:40:30,222660,3,NAVERPAY,0,qnrntmvls@gmail.com,010-4718-5072,박지호
5a02c466-b2b4-437b-bc92-269fb4a57d9a,SHIPPED,2024-06-20 20:20:43,2024-06-25 20:20:43,225180,3,LPAY,0,dianaseong31@gmail.com,010-8940-3529,성다해
5a13dbcb-4820-4a23-b667-69d11c75309e,SHIPPED,2024-05-22 17:04:17,2024-05-23 17:04:17,97200,2,SSGPAY,0,majch98@gmail.com,010-2971-7785,마재창
f60ff149-efd2-43c1-ad0b-844db23d606c,SHIPPED,2024-12-24 17:18:47,2024-12-26 17:18:47,18900,1,SSGPAY,0,dianaseong31@gmail.com,010-7281-3276,성다해
6259564c-49db-40dc-aa75-450b33b831d2,SHIPPED,2024-07-30 14:40:02,2024-08-05 14:40:02,39600,1,NAVERPAY,0,dianaseong31@gmail.com,010-4269-3109,성다해
1c4a4655-75b4-4ca5-91fa-a757a83367e2,SHIPPED,2025-03-01 23:08:21,2025-03-08 23:08:21,213840,3,KAKAOPAY,0,qnrntmvls@gmail.com,010-6837-2550,박지호
86eadf8e-fd80-4ec5-a8ef-66b2bf7a6803,SHIPPED,2024-07-27 00:33:49,2024-08-02 00:33:49,178020,3,EASYPAY,0,majch98@gmail.com,010-5558-4113,마재창
9ef36406-032c-4e7f-9a07-3cfc47bedaeb,SHIPPED,2024-07-17 15:19:01,2024-07-23 15:19:01,163350,3,LPAY,0,qnrntmvls@gmail.com,010-9777-2530,박지호
b78a03bf-2566-461f-9e57-cbf086f1edd7,SHIPPED,2025-02-15 06:19:31,2025-02-20 06:19:31,93600,2,PAYCO,0,qnrntmvls@gmail.com,010-7578-9814,박지호
5d89d063-b833-470a-a51f-aea53fe7ce21,SHIPPED,2025-05-31 15:53:54,2025-06-07 15:53:54,129060,2,PAYCO,0,dianaseong31@gmail.com,010-9939-1148,성다해
d524290a-c979-4915-952d-b60db3cf0996,CANCELED,2024-05-23 11:59:35,2024-05-25 11:59:35,47250,1,SSGPAY,0,majch98@gmail.com,010-9898-4090,마재창
f687a461-a5d3-4a72-bd30-2a75dddece4c,CANCELED,2024-08-12 14:49:06,2024-08-19 14:49:06,43200,2,CARD,0,dianaseong31@gmail.com,010-1004-5779,성다해
49605812-0768-4ae9-bdc0-a58fc4e71d06,SHIPPED,2024-07-06 12:57:52,2024-07-09 12:57:52,162720,2,LPAY,0,qnrntmvls@gmail.com,010-8722-3655,박지호
1bc7c75e-2257-41d4-a731-cadc6af6f155,SHIPPED,2024-07-07 07:12:13,2024-07-09 07:12:13,132660,3,TMONEY,0,qnrntmvls@gmail.com,010-4091-7106,박지호
14433257-974d-4075-bf4a-928cdfbb3e98,SHIPPED,2024-09-28 03:11:35,2024-10-03 03:11:35,59400,1,LPAY,0,qnrntmvls@gmail.com,010-6386-2585,박지호
9a9a9871-f998-41be-b160-0067252768a4,CANCELED,2024-12-17 16:12:49,2024-12-23 16:12:49,58140,2,KAKAOPAY,0,majch98@gmail.com,010-1144-2858,마재창
3ac873b3-5c0e-4434-acd8-040571b7bcdc,SHIPPED,2024-08-04 07:39:34,2024-08-06 07:39:34,85500,2,TOSSPAY,0,majch98@gmail.com,010-4700-8127,마재창
cfbda79a-35c8-446d-a0e2-a7d19d020383,SHIPPED,2024-10-12 10:52:45,2024-10-14 10:52:45,36000,1,NAVERPAY,0,qnrntmvls@gmail.com,010-9931-3797,박지호
e9978f97-1f73-4811-b399-349a377ad7d4,CANCELED,2024-07-19 00:52:19,2024-07-21 00:52:19,16650,1,TOSSPAY,0,majch98@gmail.com,010-8790-9209,마재창
3e94f782-f8c5-4d82-99ed-3d5f98640616,SHIPPED,2024-10-23 03:41:11,2024-10-24 03:41:11,96660,3,EASYPAY,0,majch98@gmail.com,010-3505-2748,마재창
3be08aef-4ce5-4b29-9d5f-a2d032c9953e,SHIPPED,2024-08-12 05:10:46,2024-08-18 05:10:46,94140,3,EASYPAY,0,dianaseong31@gmail.com,010-9645-3203,성다해
0f179f95-a9db-422a-9381-c5871697d72c,SHIPPED,2024-10-25 09:48:54,2024-10-27 09:48:54,226800,3,CARD,0,qnrntmvls@gmail.com,010-6514-5933,박지호
d8c8c914-bd8f-43ff-af83-ab6fa0cc9975,CANCELED,2024-12-06 10:40:00,2024-12-10 10:40:00,109080,2,NAVERPAY,0,dianaseong31@gmail.com,010-8792-5371,성다해
f44e5df5-313f-4a01-851b-ebd9ac703187,SHIPPED,2025-06-10 02:15:12,2025-06-15 02:15:12,17820,1,PAYCO,0,majch98@gmail.com,010-2397-5622,마재창
2d70cc55-232b-40d9-ad0b-491a75b0b21e,SHIPPED,2024-08-05 13:11:30,2024-08-08 13:11:30,112500,1,SSGPAY,0,qnrntmvls@gmail.com,010-6333-7589,박지호
cd71bc5e-914a-4733-8ed3-4400417eae0a,SHIPPED,2024-08-04 15:15:20,2024-08-09 15:15:20,153000,2,NAVERPAY,0,majch98@gmail.com,010-7106-4845,마재창
b87bfade-5704-443d-8b5c-9d25d193435d,SHIPPED,2025-03-08 05:14:13,2025-03-15 05:14:13,22320,1,TOSSPAY,0,majch98@gmail.com,010-3858-6896,마재창
7676a3ad-4663-4694-b1a6-ce0899af18a7,PENDING,2024-06-19 23:50:11,2024-06-25 23:50:11,149760,2,CARD,0,majch98@gmail.com,010-9786-6594,마재창
ada55787-ccde-4ccc-9609-4c3350db08e7,SHIPPED,2024-07-09 15:23:14,2024-07-14 15:23:14,25650,2,SSGPAY,0,qnrntmvls@gmail.com,010-8283-2686,박지호
a39d924a-9f01-42d8-8a4b-05e789a522f5,SHIPPED,2025-02-12 04:10:34,2025-02-16 04:10:34,90900,3,KAKAOPAY,0,dianaseong31@gmail.com,010-1951-1117,성다해
8b962626-452c-4d4f-81e7-f2ff8adb5351,SHIPPED,2024-12-12 14:25:03,2024-12-17 14:25:03,67500,1,SAMSUNGPAY,0,majch98@gmail.com,010-6446-6406,마재창
2665fdc8-4c1c-4f2c-9e3e-6433cf4d53e9,SHIPPED,2025-05-31 13:26:33,2025-06-07 13:26:33,262350,3,PAYCO,0,majch98@gmail.com,010-3734-8244,마재창
a9453cdc-a25f-48c4-9577-ae2f888c8181,SHIPPED,2024-11-16 04:28:11,2024-11-20 04:28:11,79200,1,LPAY,0,qnrntmvls@gmail.com,010-5790-4287,박지호
5a86dc39-5e0e-4e02-9864-3e04ffba2369,CANCELED,2024-08-02 22:01:56,2024-08-06 22:01:56,115200,2,CARD,0,qnrntmvls@gmail.com,010-8099-9799,박지호
27ef9fd8-c2c5-474f-9b06-af90aaa9e844,CANCELED,2025-05-16 05:33:29,2025-05-23 05:33:29,160020,3,KAKAOPAY,0,qnrntmvls@gmail.com,010-7094-3690,박지호
5efb0559-f4a3-4c2d-90f7-09fe306bb791,SHIPPED,2024-10-15 21:41:00,2024-10-18 21:41:00,12600,1,TOSSPAY,0,qnrntmvls@gmail.com,010-3316-5166,박지호
9bf3ec8f-86d1-4db9-9e69-3bc87bb0746f,CANCELED,2025-04-27 15:29:14,2025-05-03 15:29:14,45000,1,SAMSUNGPAY,0,qnrntmvls@gmail.com,010-9159-1202,박지호
34de6132-1306-4e96-8cfd-5f52f5be62d9,SHIPPED,2025-01-13 06:58:55,2025-01-16 06:58:55,75780,2,TOSSPAY,0,dianaseong31@gmail.com,010-1753-6974,성다해
2e7ea3af-ad73-448a-b86a-d9ecd5130fbe,SHIPPED,2024-10-02 06:57:45,2024-10-06 06:57:45,18900,1,TOSSPAY,0,majch98@gmail.com,010-8388-9032,마재창
2c26d790-225a-4fde-ab64-47b5915c427d,CANCELED,2025-02-03 03:38:35,2025-02-08 03:38:35,147600,2,NAVERPAY,0,dianaseong31@gmail.com,010-3130-3043,성다해
cdea6ff1-cc19-4d7d-80c1-64a96c521631,SHIPPED,2024-09-07 10:23:40,2024-09-08 10:23:40,19800,1,SAMSUNGPAY,0,majch98@gmail.com,010-7879-2560,마재창
7332fb4c-7fa0-4a74-b245-18faebf36f9e,SHIPPED,2024-06-22 17:34:51,2024-06-27 17:34:51,85500,1,PAYCO,0,majch98@gmail.com,010-9924-8827,마재창
fc2dc2a8-c930-4be7-9678-ecb716921034,SHIPPED,2025-04-06 14:10:43,2025-04-13 14:10:43,174780,3,CARD,0,qnrntmvls@gmail.com,010-5492-5171,박지호
0166864d-a7f7-4fe6-910d-e12fa45f83f9,SHIPPED,2024-06-09 15:19:38,2024-06-15 15:19:38,336600,1,NAVERPAY,0,majch98@gmail.com,010-9952-6283,마재창
bde0ca78-318c-4fe9-8af6-375691a866d9,SHIPPED,2024-07-09 17:41:44,2024-07-13 17:41:44,15300,1,SSGPAY,0,majch98@gmail.com,010-8219-9798,마재창
e46250cb-e779-4240-86b0-7317ff43655b,FAILED,2024-12-17 23:52:48,2024-12-22 23:52:48,50940,2,TOSSPAY,0,qnrntmvls@gmail.com,010-6602-4875,박지호
aee5665b-1b91-4a9e-a388-22a50c9bab03,SHIPPED,2024-06-29 04:30:20,2024-06-29 04:30:20,187920,3,NAVERPAY,0,majch98@gmail.com,010-3128-2766,마재창
bcc45e6a-c601-4c2d-915e-aae809e2ff05,CANCELED,2024-10-20 02:57:05,2024-10-22 02:57:05,106200,2,EASYPAY,0,qnrntmvls@gmail.com,010-3945-1594,박지호
0431d1a1-64c5-4a40-b6a8-9c661563f992,SHIPPED,2024-08-13 05:23:07,2024-08-13 05:23:07,7200,1,KAKAOPAY,0,qnrntmvls@gmail.com,010-7674-6175,박지호
addd681a-9c8c-48b8-b97c-4a8df55357c8,FAILED,2025-06-15 12:42:04,2025-06-17 12:42:04,33840,1,TMONEY,0,dianaseong31@gmail.com,010-8492-6590,성다해
3a7e2f2e-1a11-4996-ae92-e5dc6fe6d594,SHIPPED,2024-12-19 06:03:45,2024-12-23 06:03:45,87100,3,NAVERPAY,0,majch98@gmail.com,010-5624-1752,마재창
fdb96bda-a0db-47d2-a167-a28d4cdb50c4,SHIPPED,2025-02-19 12:59:04,2025-02-19 12:59:04,9900,1,TOSSPAY,0,majch98@gmail.com,010-1056-3498,마재창
251214b9-cbf8-40e1-bcc3-b5eb3fe44435,CANCELED,2024-10-22 22:50:41,2024-10-28 22:50:41,53280,1,TOSSPAY,0,majch98@gmail.com,010-1640-1919,마재창
3b9d0064-fe61-4dac-ae35-e5142e59f3a7,CANCELED,2025-06-04 08:29:29,2025-06-11 08:29:29,41400,2,SAMSUNGPAY,0,dianaseong31@gmail.com,010-3614-8070,성다해
344c41e9-5307-4083-8877-0b4c578e1767,CANCELED,2025-04-21 19:25:06,2025-04-26 19:25:06,45900,1,TOSSPAY,0,qnrntmvls@gmail.com,010-7862-2181,박지호
8c09b2ef-55f7-4c73-a2d3-de98d59d60ac,SHIPPED,2024-12-18 20:32:13,2024-12-18 20:32:13,169020,3,PAYCO,0,qnrntmvls@gmail.com,010-7873-9304,박지호
23f132d9-d9c2-4a12-9ad5-40546c49c9c7,SHIPPED,2024-06-27 14:59:12,2024-06-29 14:59:12,63000,1,EASYPAY,0,qnrntmvls@gmail.com,010-7982-5290,박지호
d412c42c-c125-4921-a220-3a70dcc66613,SHIPPED,2024-09-07 01:04:18,2024-09-12 01:04:18,52650,1,TMONEY,0,qnrntmvls@gmail.com,010-2451-4854,박지호
1076547a-eae9-4f7e-ada8-f80215a86816,SHIPPED,2024-06-19 05:26:17,2024-06-19 05:26:17,180090,3,SSGPAY,0,dianaseong31@gmail.com,010-8008-1757,성다해
018509d4-4ade-4f5c-aa03-78d9492770e6,SHIPPED,2025-04-02 16:22:03,2025-04-04 16:22:03,132300,3,NAVERPAY,0,qnrntmvls@gmail.com,010-8578-7601,박지호
a387347c-b418-43e0-b07b-eef5291f18d3,SHIPPED,2024-11-25 12:11:19,2024-11-29 12:11:19,158940,3,NAVERPAY,0,dianaseong31@gmail.com,010-3655-7820,성다해
91c10f5b-95bf-457a-974e-ed54108204d9,CANCELED,2025-05-06 11:29:56,2025-05-13 11:29:56,129960,2,EASYPAY,0,dianaseong31@gmail.com,010-7613-9927,성다해
5e7ce08b-c78a-4217-912b-529055488877,SHIPPED,2025-02-20 08:34:39,2025-02-26 08:34:39,50760,1,SSGPAY,0,majch98@gmail.com,010-5466-9178,마재창
ec094b5a-1707-4013-9d2d-792d3081f4ac,SHIPPED,2024-12-14 14:49:43,2024-12-18 14:49:43,105300,3,SSGPAY,0,qnrntmvls@gmail.com,010-2117-6312,박지호
b574e9fe-f41b-4861-afa5-caaeb3b23c42,CANCELED,2024-08-05 01:39:34,2024-08-10 01:39:34,111600,2,SAMSUNGPAY,0,majch98@gmail.com,010-3419-2242,마재창
aceda827-4715-4b8d-9c59-a070e92d3df1,SHIPPED,2024-07-04 03:47:24,2024-07-06 03:47:24,43200,1,TOSSPAY,0,majch98@gmail.com,010-5617-8227,마재창
de0eee04-ad6e-420f-811c-722e444c7ea5,SHIPPED,2024-11-28 20:30:03,2024-12-04 20:30:03,121500,2,NAVERPAY,0,majch98@gmail.com,010-5061-7654,마재창
615ec150-fd9d-4b10-8e52-21e15fc0f82a,SHIPPED,2025-06-02 21:26:35,2025-06-05 21:26:35,90000,2,LPAY,0,majch98@gmail.com,010-9367-7872,마재창
00253777-1f50-4601-8da3-2725433fa5a4,SHIPPED,2025-02-04 22:48:42,2025-02-05 22:48:42,27000,1,PAYCO,0,majch98@gmail.com,010-6919-8445,마재창
f7166f8f-bdfd-4daa-b09e-1d1a6ce07380,SHIPPED,2024-10-12 08:22:46,2024-10-14 08:22:46,89100,1,TOSSPAY,0,qnrntmvls@gmail.com,010-2345-8471,박지호
ca9315ce-baa3-4cc5-83a3-f8b0c077c4b8,SHIPPED,2024-11-14 17:38:43,2024-11-19 17:38:43,130500,3,KAKAOPAY,0,majch98@gmail.com,010-8615-5176,마재창
8faed22a-158e-4209-970a-537ae6916930,SHIPPED,2025-04-16 13:50:13,2025-04-21 13:50:13,20700,1,TOSSPAY,0,dianaseong31@gmail.com,010-4853-6098,성다해
6c518e8b-6ead-4422-9d6f-97d4c6fd0265,CANCELED,2025-05-14 21:35:25,2025-05-18 21:35:25,188100,2,PAYCO,0,majch98@gmail.com,010-8640-1101,마재창
bf623f0f-6ebc-4fe3-9ec9-6e8339fb0973,SHIPPED,2025-01-27 09:50:04,2025-01-28 09:50:04,71100,1,NAVERPAY,0,dianaseong31@gmail.com,010-5014-3595,성다해
eeb9b571-35bb-439a-baf3-9e8a2252771a,SHIPPED,2024-09-17 04:10:22,2024-09-23 04:10:22,52650,1,CARD,0,dianaseong31@gmail.com,010-8650-2389,성다해
75f52370-56d6-4fdf-ad5b-d74240f9dc96,SHIPPED,2024-07-10 23:08:11,2024-07-10 23:08:11,102600,3,LPAY,0,qnrntmvls@gmail.com,010-8074-3257,박지호
ffe74740-3a11-43d6-936c-4744d6407c9e,SHIPPED,2024-08-16 02:44:14,2024-08-17 02:44:14,103680,2,LPAY,0,majch98@gmail.com,010-7167-9212,마재창
b4e25b52-4ec5-497f-9129-f59fab76248a,SHIPPED,2025-04-20 11:05:46,2025-04-27 11:05:46,150030,3,NAVERPAY,0,majch98@gmail.com,010-7776-9444,마재창
b50e1796-2d35-4b29-a896-eca019f81d87,SHIPPED,2025-04-07 11:00:59,2025-04-11 11:00:59,115200,3,LPAY,0,dianaseong31@gmail.com,010-2159-6449,성다해
02c11cb4-c4c6-4fc6-80d4-e2a4b4177b0c,SHIPPED,2025-02-22 20:43:00,2025-03-01 20:43:00,40500,2,SAMSUNGPAY,0,majch98@gmail.com,010-4324-7490,마재창
175bdc44-fb62-4831-ad0d-6f3125ec55b1,CANCELED,2024-12-27 12:23:04,2024-12-29 12:23:04,40500,1,KAKAOPAY,0,majch98@gmail.com,010-5622-4540,마재창
86b78b61-6aad-4276-bc4c-a94c29d467a7,SHIPPED,2025-01-02 04:58:52,2025-01-02 04:58:52,204300,3,SSGPAY,0,dianaseong31@gmail.com,010-2543-9860,성다해
22509ce4-f82c-445c-8d04-ca0c70bbff1d,CANCELED,2025-04-06 07:04:36,2025-04-12 07:04:36,112500,3,SSGPAY,0,qnrntmvls@gmail.com,010-4327-3661,박지호
c383f6d8-8a91-4a97-b938-320d4a4f496b,SHIPPED,2025-03-12 22:32:15,2025-03-14 22:32:15,194400,3,TMONEY,0,qnrntmvls@gmail.com,010-5020-4702,박지호
bae01b18-b251-47c7-a2e2-9e8a1bfe6d4d,SHIPPED,2024-07-05 06:55:30,2024-07-08 06:55:30,164790,3,CARD,0,dianaseong31@gmail.com,010-3781-1952,성다해
0d481a2c-f081-4872-984b-aec3a7425635,CANCELED,2025-01-10 16:55:30,2025-01-14 16:55:30,175500,2,EASYPAY,0,majch98@gmail.com,010-8480-5324,마재창
910eedd1-e7cd-42f4-9329-f51d2106fbd4,SHIPPED,2025-01-03 11:32:40,2025-01-04 11:32:40,146700,3,SAMSUNGPAY,0,qnrntmvls@gmail.com,010-6211-2932,박지호
62d9fca1-2d06-4764-86c6-d489d11e337f,SHIPPED,2024-05-19 02:34:19,2024-05-26 02:34:19,59400,1,EASYPAY,0,qnrntmvls@gmail.com,010-2991-6151,박지호
431aba2c-60a9-40cd-8eac-5cd3889ca4f5,SHIPPED,2025-02-01 08:11:00,2025-02-02 08:11:00,72090,3,TMONEY,0,qnrntmvls@gmail.com,010-7657-2245,박지호
73a3e95b-4362-4d94-9064-44bd5144f6f3,SHIPPED,2024-07-20 00:02:29,2024-07-23 00:02:29,48600,1,LPAY,0,dianaseong31@gmail.com,010-4251-4048,성다해
f3c3cb3c-1302-42fc-9a7b-b6f875ef3f4e,SHIPPED,2024-11-06 19:13:18,2024-11-06 19:13:18,81900,2,CARD,0,majch98@gmail.com,010-8282-8728,마재창
f8f5bf6f-5e64-461d-b788-eb702b394787,SHIPPED,2025-03-10 20:43:02,2025-03-13 20:43:02,59400,1,KAKAOPAY,0,dianaseong31@gmail.com,010-4186-2313,성다해
c65f773e-a00d-46c9-bb1f-b8887edd65be,SHIPPED,2024-07-29 01:44:34,2024-08-04 01:44:34,59400,1,TMONEY,0,majch98@gmail.com,010-5741-9687,마재창
f4549dd4-1766-4ba6-8799-869618b3c46c,SHIPPED,2024-07-25 05:01:21,2024-07-27 05:01:21,72900,2,KAKAOPAY,0,majch98@gmail.com,010-6547-8676,마재창
35c47084-5895-4ac2-8471-c9b64d0b2d1b,CANCELED,2024-06-25 13:14:53,2024-06-25 13:14:53,94680,2,TOSSPAY,0,majch98@gmail.com,010-8005-6131,마재창
9a3c4e1f-8b3c-480c-9041-f153e104e4bd,SHIPPED,2025-01-02 18:00:56,2025-01-04 18:00:56,177750,2,NAVERPAY,0,dianaseong31@gmail.com,010-5785-9500,성다해
e7e01761-0dbb-4cdc-8b67-a2a12d5cc188,SHIPPED,2024-05-29 08:37:22,2024-05-31 08:37:22,99900,2,NAVERPAY,0,qnrntmvls@gmail.com,010-3110-5032,박지호
e1468b7a-f430-4249-b1b8-54cfe1bda1f2,SHIPPED,2025-01-27 10:01:39,2025-02-02 10:01:39,207000,2,TOSSPAY,0,majch98@gmail.com,010-1523-9901,마재창
0f1ab9d1-91ca-40cb-a37c-7e6f0cecd0e3,SHIPPED,2024-11-28 10:31:22,2024-11-29 10:31:22,177300,2,EASYPAY,0,dianaseong31@gmail.com,010-7926-4649,성다해
473ab651-f9fa-4e2a-bca9-5245e28b1c41,SHIPPED,2024-06-03 16:33:46,2024-06-10 16:33:46,83520,2,TMONEY,0,majch98@gmail.com,010-4949-6821,마재창
b5c675e5-1e2d-459d-b13a-ec8f79905473,SHIPPED,2024-09-23 10:49:49,2024-09-30 10:49:49,90000,2,SAMSUNGPAY,0,majch98@gmail.com,010-3682-6628,마재창
45ca4a78-4048-4aee-9805-957df0a344dc,CANCELED,2025-03-21 12:41:58,2025-03-21 12:41:58,24300,1,PAYCO,0,qnrntmvls@gmail.com,010-1730-9080,박지호
a25d11d3-a534-44d6-85bb-8ba34b232cd4,SHIPPED,2024-08-12 21:02:06,2024-08-14 21:02:06,360000,1,KAKAOPAY,0,majch98@gmail.com,010-1653-1682,마재창
0c84bce2-901f-4e98-8f65-6beb3d9bb83b,SHIPPED,2024-07-01 16:26:01,2024-07-07 16:26:01,174150,3,TOSSPAY,0,dianaseong31@gmail.com,010-4164-6139,성다해
adfd4b8e-333f-4527-ae51-0a5564440978,SHIPPED,2024-10-27 10:39:34,2024-10-29 10:39:34,136800,2,SSGPAY,0,dianaseong31@gmail.com,010-8931-8004,성다해
38836e4a-f0fb-4d11-9f69-f150b54e112e,SHIPPED,2024-08-29 13:54:49,2024-08-30 13:54:49,150300,2,SSGPAY,0,dianaseong31@gmail.com,010-4576-5312,성다해
d935ff76-9976-4913-9861-f4923c0a7a77,SHIPPED,2024-05-19 17:04:08,2024-05-22 17:04:08,79500,2,TMONEY,0,majch98@gmail.com,010-4677-8600,마재창
c96fb52f-07af-4939-b0c6-0cd46c3b1d3a,CANCELED,2024-09-01 19:12:21,2024-09-05 19:12:21,43200,1,EASYPAY,0,majch98@gmail.com,010-1549-9733,마재창
ca41eb86-8d2e-41e8-878c-674aaa0b70cf,CANCELED,2024-08-28 13:06:38,2024-09-03 13:06:38,144000,2,LPAY,0,dianaseong31@gmail.com,010-2818-2036,성다해
94a0576f-e74b-4d41-af7d-3a4e60bd03c7,CANCELED,2024-08-11 07:56:31,2024-08-18 07:56:31,94500,1,TOSSPAY,0,dianaseong31@gmail.com,010-3267-9156,성다해
947edb8e-25c8-4c9a-a24a-e677177352ce,SHIPPED,2025-02-02 22:40:09,2025-02-07 22:40:09,66600,1,TMONEY,0,dianaseong31@gmail.com,010-2354-6847,성다해
26fb0ae6-0f94-4f68-9232-d40efa6811fb,SHIPPED,2024-12-29 04:02:19,2025-01-02 04:02:19,25200,1,TOSSPAY,0,dianaseong31@gmail.com,010-4414-2052,성다해
33452cc2-e7ab-49a9-8cd1-fd2292a891b6,SHIPPED,2025-04-29 21:43:22,2025-05-03 21:43:22,68400,2,KAKAOPAY,0,dianaseong31@gmail.com,010-9979-1030,성다해
3132f8aa-e9b7-4fa6-b2f9-0e977e3638a6,SHIPPED,2024-08-23 17:15:33,2024-08-29 17:15:33,67680,1,KAKAOPAY,0,qnrntmvls@gmail.com,010-1081-1677,박지호
2ff1cd78-c4fa-4551-bac0-c8b4ac2a77c8,SHIPPED,2025-04-21 18:45:59,2025-04-24 18:45:59,37620,2,LPAY,0,dianaseong31@gmail.com,010-5259-1644,성다해
cec2f530-0265-4f30-a063-c937c979fcb3,SHIPPED,2025-05-17 06:52:29,2025-05-20 06:52:29,162000,3,KAKAOPAY,0,majch98@gmail.com,010-3078-5441,마재창
9291dcaf-0216-4c4b-9309-120b7f9a104a,CANCELED,2024-10-18 08:18:34,2024-10-19 08:18:34,191700,3,TMONEY,0,majch98@gmail.com,010-1709-2893,마재창
06338b00-156c-4e07-8fd2-7a10322cef1b,SHIPPED,2024-12-17 08:42:47,2024-12-23 08:42:47,108000,1,TOSSPAY,0,majch98@gmail.com,010-1053-9281,마재창
b5fbdece-89cb-408d-903b-b9b70718ca49,SHIPPED,2025-02-23 23:42:29,2025-02-28 23:42:29,149400,3,KAKAOPAY,0,majch98@gmail.com,010-3624-1367,마재창
887378c3-c2fb-4b8c-b5fa-3b6faf1254c4,SHIPPED,2025-01-12 11:34:47,2025-01-15 11:34:47,101250,2,TMONEY,0,qnrntmvls@gmail.com,010-7652-6160,박지호
0f0cac24-3a85-4e3a-8182-433a734fce16,SHIPPED,2024-07-29 04:06:59,2024-08-03 04:06:59,72810,2,TMONEY,0,dianaseong31@gmail.com,010-4052-6470,성다해
f73f5b8b-7b0e-437a-9548-928b181cff0f,SHIPPED,2025-04-22 11:16:32,2025-04-26 11:16:32,99000,1,PAYCO,0,qnrntmvls@gmail.com,010-9612-8825,박지호
478f4df9-3ae4-4c32-a399-564e5934b27f,SHIPPED,2024-10-25 00:34:54,2024-10-25 00:34:54,171000,2,SSGPAY,0,qnrntmvls@gmail.com,010-8399-5870,박지호
0bab7e4b-ebc7-458f-b4b1-339b65ef96ef,SHIPPED,2024-09-20 23:36:02,2024-09-22 23:36:02,176040,3,PAYCO,0,qnrntmvls@gmail.com,010-3412-7322,박지호
d053b11d-ac96-40eb-8273-8b20709ec659,SHIPPED,2025-04-01 14:13:51,2025-04-07 14:13:51,67500,1,TMONEY,0,dianaseong31@gmail.com,010-3282-5074,성다해
8d19607a-612c-4a11-8be5-1dc45ddfd8ba,SHIPPED,2024-12-27 11:28:54,2024-12-29 11:28:54,72000,1,TMONEY,0,dianaseong31@gmail.com,010-7138-5680,성다해
a5dcc40f-002f-45e7-93a9-a8ed4bc0c74f,SHIPPED,2025-02-26 02:27:56,2025-03-05 02:27:56,54000,2,SSGPAY,0,dianaseong31@gmail.com,010-7892-5521,성다해
d84c5906-5b40-44ac-8c5e-5021ec04ebeb,CANCELED,2025-05-19 00:02:46,2025-05-19 00:02:46,70200,1,PAYCO,0,qnrntmvls@gmail.com,010-9334-1677,박지호
b6eed47b-182b-4571-8ff1-16c123dbbc4d,FAILED,2025-05-22 20:21:16,2025-05-26 20:21:16,114300,3,KAKAOPAY,0,qnrntmvls@gmail.com,010-8767-6920,박지호
504bd967-5ef3-4aaa-a133-81a528174e17,FAILED,2025-05-02 19:30:36,2025-05-03 19:30:36,135900,3,PAYCO,0,qnrntmvls@gmail.com,010-3995-8098,박지호
cc3f3d89-36ff-4f61-86d3-44bab790ee95,PENDING,2025-06-20 23:29:47,2025-06-24 23:29:47,24750,1,PAYCO,0,majch98@gmail.com,010-6567-1539,마재창
7154ab0b-1af2-4428-8fb1-16aaef4b4b4d,FAILED,2024-07-24 11:38:22,2024-07-26 11:38:22,109260,3,SAMSUNGPAY,0,qnrntmvls@gmail.com,010-4451-6521,박지호
bd82a03f-d0ac-4e71-8b19-be62b2126664,SHIPPED,2024-07-22 20:54:58,2024-07-25 20:54:58,48060,1,SSGPAY,0,qnrntmvls@gmail.com,010-8766-3104,박지호
fc4b4568-de55-42fa-b881-481d721aceb5,SHIPPED,2025-05-26 19:04:36,2025-06-01 19:04:36,15300,1,EASYPAY,0,majch98@gmail.com,010-6013-9919,마재창
c7d00e19-b9f0-40bf-92ca-61f8e9a3e266,SHIPPED,2025-02-12 11:03:44,2025-02-12 11:03:44,100020,2,LPAY,0,dianaseong31@gmail.com,010-3161-3937,성다해
