order_id,name,receiver,zipcode,address_main,address_sub,contact
bde0ca78-318c-4fe9-8af6-375691a866d9,배송지2,마재창,35526,서울특별시 강남구 테헤란로 1334길,498호,010-8219-9798
e46250cb-e779-4240-86b0-7317ff43655b,배송지3,박지호,76360,서울특별시 강남구 테헤란로 1335길,858호,010-6602-4875
aee5665b-1b91-4a9e-a388-22a50c9bab03,배송지1,마재창,23899,서울특별시 강남구 테헤란로 1336길,317호,010-3128-2766
bcc45e6a-c601-4c2d-915e-aae809e2ff05,배송지3,박지호,82128,서울특별시 강남구 테헤란로 1337길,813호,010-3945-1594
0431d1a1-64c5-4a40-b6a8-9c661563f992,배송지1,박지호,78162,서울특별시 강남구 테헤란로 1338길,963호,010-7674-6175
addd681a-9c8c-48b8-b97c-4a8df55357c8,배송지3,성다해,41885,서울특별시 강남구 테헤란로 1339길,961호,010-8492-6590
3a7e2f2e-1a11-4996-ae92-e5dc6fe6d594,배송지2,마재창,16348,서울특별시 강남구 테헤란로 1340길,570호,010-5624-1752
fdb96bda-a0db-47d2-a167-a28d4cdb50c4,배송지3,마재창,41283,서울특별시 강남구 테헤란로 1341길,479호,010-1056-3498
251214b9-cbf8-40e1-bcc3-b5eb3fe44435,배송지1,마재창,44147,서울특별시 강남구 테헤란로 1342길,942호,010-1640-1919
3b9d0064-fe61-4dac-ae35-e5142e59f3a7,배송지4,성다해,28639,서울특별시 강남구 테헤란로 1343길,495호,010-3614-8070
344c41e9-5307-4083-8877-0b4c578e1767,배송지2,박지호,45904,서울특별시 강남구 테헤란로 1344길,790호,010-7862-2181
8c09b2ef-55f7-4c73-a2d3-de98d59d60ac,배송지3,박지호,91397,서울특별시 강남구 테헤란로 1345길,866호,010-7873-9304
23f132d9-d9c2-4a12-9ad5-40546c49c9c7,배송지3,박지호,41632,서울특별시 강남구 테헤란로 1346길,169호,010-7982-5290
d412c42c-c125-4921-a220-3a70dcc66613,배송지2,박지호,31298,서울특별시 강남구 테헤란로 1347길,858호,010-2451-4854
1076547a-eae9-4f7e-ada8-f80215a86816,배송지3,성다해,63963,서울특별시 강남구 테헤란로 1348길,864호,010-8008-1757
018509d4-4ade-4f5c-aa03-78d9492770e6,배송지1,박지호,54317,서울특별시 강남구 테헤란로 1349길,517호,010-8578-7601
a387347c-b418-43e0-b07b-eef5291f18d3,배송지3,성다해,76670,서울특별시 강남구 테헤란로 1350길,909호,010-3655-7820
91c10f5b-95bf-457a-974e-ed54108204d9,배송지1,성다해,47911,서울특별시 강남구 테헤란로 1351길,611호,010-7613-9927
5e7ce08b-c78a-4217-912b-529055488877,배송지1,마재창,20999,서울특별시 강남구 테헤란로 1352길,865호,010-5466-9178
ec094b5a-1707-4013-9d2d-792d3081f4ac,배송지4,박지호,46621,서울특별시 강남구 테헤란로 1353길,444호,010-2117-6312
b574e9fe-f41b-4861-afa5-caaeb3b23c42,배송지4,마재창,92258,서울특별시 강남구 테헤란로 1354길,789호,010-3419-2242
aceda827-4715-4b8d-9c59-a070e92d3df1,배송지3,마재창,12476,서울특별시 강남구 테헤란로 1355길,505호,010-5617-8227
de0eee04-ad6e-420f-811c-722e444c7ea5,배송지4,마재창,93927,서울특별시 강남구 테헤란로 1356길,108호,010-5061-7654
615ec150-fd9d-4b10-8e52-21e15fc0f82a,배송지2,마재창,46018,서울특별시 강남구 테헤란로 1357길,617호,010-9367-7872
00253777-1f50-4601-8da3-2725433fa5a4,배송지4,마재창,51564,서울특별시 강남구 테헤란로 1358길,610호,010-6919-8445
f7166f8f-bdfd-4daa-b09e-1d1a6ce07380,배송지2,박지호,88900,서울특별시 강남구 테헤란로 1359길,244호,010-2345-8471
ca9315ce-baa3-4cc5-83a3-f8b0c077c4b8,배송지2,마재창,66407,서울특별시 강남구 테헤란로 1360길,399호,010-8615-5176
8faed22a-158e-4209-970a-537ae6916930,배송지2,성다해,85827,서울특별시 강남구 테헤란로 1361길,230호,010-4853-6098
6c518e8b-6ead-4422-9d6f-97d4c6fd0265,배송지3,마재창,77976,서울특별시 강남구 테헤란로 1362길,742호,010-8640-1101
bf623f0f-6ebc-4fe3-9ec9-6e8339fb0973,배송지1,성다해,37237,서울특별시 강남구 테헤란로 1363길,503호,010-5014-3595
eeb9b571-35bb-439a-baf3-9e8a2252771a,배송지3,성다해,48975,서울특별시 강남구 테헤란로 1364길,155호,010-8650-2389
75f52370-56d6-4fdf-ad5b-d74240f9dc96,배송지2,박지호,89127,서울특별시 강남구 테헤란로 1365길,931호,010-8074-3257
ffe74740-3a11-43d6-936c-4744d6407c9e,배송지1,마재창,66067,서울특별시 강남구 테헤란로 1366길,383호,010-7167-9212
b4e25b52-4ec5-497f-9129-f59fab76248a,배송지2,마재창,92216,서울특별시 강남구 테헤란로 1367길,635호,010-7776-9444
b50e1796-2d35-4b29-a896-eca019f81d87,배송지1,성다해,98780,서울특별시 강남구 테헤란로 1368길,551호,010-2159-6449
02c11cb4-c4c6-4fc6-80d4-e2a4b4177b0c,배송지3,마재창,18528,서울특별시 강남구 테헤란로 1369길,417호,010-4324-7490
175bdc44-fb62-4831-ad0d-6f3125ec55b1,배송지1,마재창,46475,서울특별시 강남구 테헤란로 1370길,995호,010-5622-4540
86b78b61-6aad-4276-bc4c-a94c29d467a7,배송지2,성다해,35614,서울특별시 강남구 테헤란로 1371길,484호,010-2543-9860
22509ce4-f82c-445c-8d04-ca0c70bbff1d,배송지3,박지호,50412,서울특별시 강남구 테헤란로 1372길,474호,010-4327-3661
c383f6d8-8a91-4a97-b938-320d4a4f496b,배송지1,박지호,58792,서울특별시 강남구 테헤란로 1373길,732호,010-5020-4702
bae01b18-b251-47c7-a2e2-9e8a1bfe6d4d,배송지4,성다해,34762,서울특별시 강남구 테헤란로 1374길,159호,010-3781-1952
0d481a2c-f081-4872-984b-aec3a7425635,배송지1,마재창,16601,서울특별시 강남구 테헤란로 1375길,456호,010-8480-5324
910eedd1-e7cd-42f4-9329-f51d2106fbd4,배송지4,박지호,22107,서울특별시 강남구 테헤란로 1376길,788호,010-6211-2932
62d9fca1-2d06-4764-86c6-d489d11e337f,배송지2,박지호,55104,서울특별시 강남구 테헤란로 1377길,309호,010-2991-6151
431aba2c-60a9-40cd-8eac-5cd3889ca4f5,배송지4,박지호,80845,서울특별시 강남구 테헤란로 1378길,360호,010-7657-2245
73a3e95b-4362-4d94-9064-44bd5144f6f3,배송지3,성다해,80264,서울특별시 강남구 테헤란로 1379길,396호,010-4251-4048
f3c3cb3c-1302-42fc-9a7b-b6f875ef3f4e,배송지4,마재창,59481,서울특별시 강남구 테헤란로 1380길,178호,010-8282-8728
f8f5bf6f-5e64-461d-b788-eb702b394787,배송지1,성다해,36010,서울특별시 강남구 테헤란로 1381길,681호,010-4186-2313
c65f773e-a00d-46c9-bb1f-b8887edd65be,배송지1,마재창,88337,서울특별시 강남구 테헤란로 1382길,995호,010-5741-9687
f4549dd4-1766-4ba6-8799-869618b3c46c,배송지4,마재창,58053,서울특별시 강남구 테헤란로 1383길,433호,010-6547-8676
35c47084-5895-4ac2-8471-c9b64d0b2d1b,배송지4,마재창,44229,서울특별시 강남구 테헤란로 1384길,571호,010-8005-6131
9a3c4e1f-8b3c-480c-9041-f153e104e4bd,배송지3,성다해,16883,서울특별시 강남구 테헤란로 1385길,982호,010-5785-9500
e7e01761-0dbb-4cdc-8b67-a2a12d5cc188,배송지2,박지호,68665,서울특별시 강남구 테헤란로 1386길,683호,010-3110-5032
e1468b7a-f430-4249-b1b8-54cfe1bda1f2,배송지1,마재창,99123,서울특별시 강남구 테헤란로 1387길,668호,010-1523-9901
0f1ab9d1-91ca-40cb-a37c-7e6f0cecd0e3,배송지2,성다해,32314,서울특별시 강남구 테헤란로 1388길,780호,010-7926-4649
473ab651-f9fa-4e2a-bca9-5245e28b1c41,배송지2,마재창,50979,서울특별시 강남구 테헤란로 1389길,325호,010-4949-6821
b5c675e5-1e2d-459d-b13a-ec8f79905473,배송지4,마재창,41201,서울특별시 강남구 테헤란로 1390길,151호,010-3682-6628
45ca4a78-4048-4aee-9805-957df0a344dc,배송지2,박지호,35732,서울특별시 강남구 테헤란로 1391길,776호,010-1730-9080
a25d11d3-a534-44d6-85bb-8ba34b232cd4,배송지2,마재창,58836,서울특별시 강남구 테헤란로 1392길,821호,010-1653-1682
0c84bce2-901f-4e98-8f65-6beb3d9bb83b,배송지2,성다해,96610,서울특별시 강남구 테헤란로 1393길,323호,010-4164-6139
adfd4b8e-333f-4527-ae51-0a5564440978,배송지4,성다해,67393,서울특별시 강남구 테헤란로 1394길,794호,010-8931-8004
38836e4a-f0fb-4d11-9f69-f150b54e112e,배송지1,성다해,21881,서울특별시 강남구 테헤란로 1395길,391호,010-4576-5312
d935ff76-9976-4913-9861-f4923c0a7a77,배송지1,마재창,81284,서울특별시 강남구 테헤란로 1396길,124호,010-4677-8600
c96fb52f-07af-4939-b0c6-0cd46c3b1d3a,배송지3,마재창,22532,서울특별시 강남구 테헤란로 1397길,361호,010-1549-9733
ca41eb86-8d2e-41e8-878c-674aaa0b70cf,배송지3,성다해,33865,서울특별시 강남구 테헤란로 1398길,676호,010-2818-2036
94a0576f-e74b-4d41-af7d-3a4e60bd03c7,배송지4,성다해,79864,서울특별시 강남구 테헤란로 1399길,758호,010-3267-9156
947edb8e-25c8-4c9a-a24a-e677177352ce,배송지2,성다해,55635,서울특별시 강남구 테헤란로 1400길,247호,010-2354-6847
26fb0ae6-0f94-4f68-9232-d40efa6811fb,배송지4,성다해,16427,서울특별시 강남구 테헤란로 1401길,557호,010-4414-2052
33452cc2-e7ab-49a9-8cd1-fd2292a891b6,배송지3,성다해,66087,서울특별시 강남구 테헤란로 1402길,358호,010-9979-1030
3132f8aa-e9b7-4fa6-b2f9-0e977e3638a6,배송지2,박지호,55691,서울특별시 강남구 테헤란로 1403길,614호,010-1081-1677
2ff1cd78-c4fa-4551-bac0-c8b4ac2a77c8,배송지2,성다해,79554,서울특별시 강남구 테헤란로 1404길,733호,010-5259-1644
cec2f530-0265-4f30-a063-c937c979fcb3,배송지4,마재창,39664,서울특별시 강남구 테헤란로 1405길,377호,010-3078-5441
9291dcaf-0216-4c4b-9309-120b7f9a104a,배송지4,마재창,63586,서울특별시 강남구 테헤란로 1406길,919호,010-1709-2893
06338b00-156c-4e07-8fd2-7a10322cef1b,배송지4,마재창,17386,서울특별시 강남구 테헤란로 1407길,386호,010-1053-9281
b5fbdece-89cb-408d-903b-b9b70718ca49,배송지4,마재창,79441,서울특별시 강남구 테헤란로 1408길,984호,010-3624-1367
887378c3-c2fb-4b8c-b5fa-3b6faf1254c4,배송지4,박지호,45310,서울특별시 강남구 테헤란로 1409길,759호,010-7652-6160
0f0cac24-3a85-4e3a-8182-433a734fce16,배송지3,성다해,27502,서울특별시 강남구 테헤란로 1410길,713호,010-4052-6470
f73f5b8b-7b0e-437a-9548-928b181cff0f,배송지3,박지호,15341,서울특별시 강남구 테헤란로 1411길,785호,010-9612-8825
478f4df9-3ae4-4c32-a399-564e5934b27f,배송지2,박지호,61901,서울특별시 강남구 테헤란로 1412길,796호,010-8399-5870
0bab7e4b-ebc7-458f-b4b1-339b65ef96ef,배송지1,박지호,76183,서울특별시 강남구 테헤란로 1413길,791호,010-3412-7322
d053b11d-ac96-40eb-8273-8b20709ec659,배송지3,성다해,26207,서울특별시 강남구 테헤란로 1414길,747호,010-3282-5074
8d19607a-612c-4a11-8be5-1dc45ddfd8ba,배송지1,성다해,11120,서울특별시 강남구 테헤란로 1415길,833호,010-7138-5680
a5dcc40f-002f-45e7-93a9-a8ed4bc0c74f,배송지4,성다해,54619,서울특별시 강남구 테헤란로 1416길,593호,010-7892-5521
d84c5906-5b40-44ac-8c5e-5021ec04ebeb,배송지3,박지호,23188,서울특별시 강남구 테헤란로 1417길,899호,010-9334-1677
b6eed47b-182b-4571-8ff1-16c123dbbc4d,배송지1,박지호,27585,서울특별시 강남구 테헤란로 1418길,387호,010-8767-6920
504bd967-5ef3-4aaa-a133-81a528174e17,배송지4,박지호,25535,서울특별시 강남구 테헤란로 1419길,125호,010-3995-8098
cc3f3d89-36ff-4f61-86d3-44bab790ee95,배송지4,마재창,13998,서울특별시 강남구 테헤란로 1420길,609호,010-6567-1539
7154ab0b-1af2-4428-8fb1-16aaef4b4b4d,배송지1,박지호,66672,서울특별시 강남구 테헤란로 1421길,968호,010-4451-6521
bd82a03f-d0ac-4e71-8b19-be62b2126664,배송지2,박지호,56736,서울특별시 강남구 테헤란로 1422길,218호,010-8766-3104
fc4b4568-de55-42fa-b881-481d721aceb5,배송지4,마재창,74767,서울특별시 강남구 테헤란로 1423길,510호,010-6013-9919
c7d00e19-b9f0-40bf-92ca-61f8e9a3e266,배송지4,성다해,36285,서울특별시 강남구 테헤란로 1424길,274호,010-3161-3937
6b7692c5-b42c-4d49-bca1-e2bf1d7ab020,배송지1,성다해,70539,서울특별시 강남구 테헤란로 1425길,787호,010-5943-7751
d94c1ff8-da1b-4933-816d-be7e229e81b6,배송지1,마재창,84527,서울특별시 강남구 테헤란로 1426길,381호,010-9534-9830
10eadbc5-91e9-405c-94ed-1db9093605f1,배송지3,성다해,71435,서울특별시 강남구 테헤란로 1427길,696호,010-6763-5900
655a4576-6228-4596-a218-f5884d7c9646,배송지4,박지호,34258,서울특별시 강남구 테헤란로 1428길,960호,010-8852-7403
c7ad1cbe-fe84-432a-828a-51555468ec48,배송지4,성다해,53034,서울특별시 강남구 테헤란로 1429길,395호,010-3157-1404
9f891068-890b-4036-9c81-45d476b7972d,배송지4,마재창,59960,서울특별시 강남구 테헤란로 1430길,135호,010-1599-7775
4ef08c70-46e5-4367-9b39-afd0a2ebcd48,배송지1,마재창,30196,서울특별시 강남구 테헤란로 1431길,354호,010-8204-1746
416ddc7c-8bd4-4a4b-afb3-8f552ce3ea9f,배송지4,마재창,69618,서울특별시 강남구 테헤란로 1432길,974호,010-5391-5844
f3f8ee46-4dca-4d03-ac1a-d328e408d1ba,배송지3,박지호,74025,서울특별시 강남구 테헤란로 1433길,108호,010-1066-7068
ab305dab-6c15-45e1-8cb2-a72683f3f4f3,배송지3,마재창,39248,서울특별시 강남구 테헤란로 1434길,252호,010-2363-2609
297a1c8d-1695-48fa-af85-9fb264d853d6,배송지3,박지호,50559,서울특별시 강남구 테헤란로 1435길,762호,010-5990-2181
bfc5d892-fa49-4064-a0c1-dc3f9babed7f,배송지1,마재창,63743,서울특별시 강남구 테헤란로 1436길,316호,010-7791-4901
e6e52630-b9bf-4dc0-8c62-31a2b1167dc2,배송지2,성다해,67953,서울특별시 강남구 테헤란로 1437길,166호,010-7855-6857
8ec2b9a6-2131-474c-9738-e1a4de1cff57,배송지1,성다해,74659,서울특별시 강남구 테헤란로 1438길,773호,010-9147-1296
50b60db0-d3d0-46f1-8129-2c7786ffce65,배송지4,성다해,76176,서울특별시 강남구 테헤란로 1439길,733호,010-9424-6199
6253b3a2-c751-4cc7-b715-dfa9fe013830,배송지3,박지호,77782,서울특별시 강남구 테헤란로 1440길,216호,010-9552-6503
9468946c-c6f8-4b65-94af-f439e428ce5a,배송지3,마재창,64167,서울특별시 강남구 테헤란로 1441길,812호,010-8776-7418
6b1b739f-f5bd-4d44-aed6-d2666b78599b,배송지4,성다해,18417,서울특별시 강남구 테헤란로 1442길,248호,010-7136-5240
1cb0b126-b580-48e0-a326-721fb1277f3b,배송지2,마재창,15955,서울특별시 강남구 테헤란로 1443길,148호,010-9379-3438
c256db69-110c-4636-82b8-0a3cc6886a90,배송지1,박지호,99846,서울특별시 강남구 테헤란로 1444길,540호,010-4234-4580
5d1011f3-5883-44cf-b876-b2101db70c4d,배송지3,성다해,21032,서울특별시 강남구 테헤란로 1445길,951호,010-3947-9525
baa444f1-505b-49f3-949a-43057e5b9954,배송지1,박지호,84069,서울특별시 강남구 테헤란로 1446길,225호,010-9404-6079
1a62e518-ab4e-4a7d-bf05-46939cc709e4,배송지3,성다해,49255,서울특별시 강남구 테헤란로 1447길,233호,010-8524-2085
f7658969-55a5-486d-864f-1a4f1eb8414b,배송지1,성다해,34155,서울특별시 강남구 테헤란로 1448길,997호,010-5116-3117
ac539e46-5ee8-436b-ae8f-920fb2ba1711,배송지4,마재창,93557,서울특별시 강남구 테헤란로 1449길,716호,010-6800-3318
a2c1d8b7-59a3-4078-837d-46c2b7559e54,배송지4,성다해,72988,서울특별시 강남구 테헤란로 1450길,173호,010-9644-1914
52803a4d-e816-48e0-8d74-cb2d1cc96655,배송지4,마재창,70770,서울특별시 강남구 테헤란로 1451길,290호,010-3441-2822
1835b61b-9be6-45f6-9f40-2133f6246586,배송지1,마재창,15831,서울특별시 강남구 테헤란로 1452길,181호,010-9356-9799
5c245032-a8c1-410c-831a-ef423a742afb,배송지3,박지호,54037,서울특별시 강남구 테헤란로 1453길,277호,010-7523-5145
419b674a-a1f9-4df5-acc5-ca028938057b,배송지4,마재창,13416,서울특별시 강남구 테헤란로 1454길,229호,010-1728-9328
fd16275b-5084-4d17-b505-e0fec841df5b,배송지2,박지호,85810,서울특별시 강남구 테헤란로 1455길,104호,010-1196-8062
1bcdfcca-2972-498e-9359-6db5ff5c45ff,배송지4,박지호,12198,서울특별시 강남구 테헤란로 1456길,107호,010-4964-3946
dfb58c99-62fc-4a8f-8211-263dc994f6c7,배송지3,마재창,27967,서울특별시 강남구 테헤란로 1457길,951호,010-9790-5554
dc5f6c31-6737-4f5c-911f-65741d6655c9,배송지1,박지호,13922,서울특별시 강남구 테헤란로 1458길,598호,010-8313-8882
0855d7e8-f80b-43d1-89ce-6c78916de9fe,배송지2,마재창,84361,서울특별시 강남구 테헤란로 1459길,532호,010-5856-6050
1a140cba-0d58-469e-85fb-db505be721c5,배송지1,성다해,31627,서울특별시 강남구 테헤란로 1460길,598호,010-1654-2858
981b62c9-7bd5-4917-a28d-46a161a0a4a8,배송지2,마재창,51911,서울특별시 강남구 테헤란로 1461길,632호,010-2179-5089
6c9ee574-eda4-4ee7-bd40-a6664a41ff80,배송지4,마재창,40895,서울특별시 강남구 테헤란로 1462길,117호,010-1914-3941
e9a39b5a-2f5c-44ee-9ca6-39f9833d5b6f,배송지3,성다해,47264,서울특별시 강남구 테헤란로 1463길,869호,010-5290-8982
9bf97c5e-be7a-4932-941b-a015083c08a5,배송지4,마재창,69378,서울특별시 강남구 테헤란로 1464길,485호,010-4516-3845
20b8c180-fe6a-49d5-80e5-811c49676875,배송지2,성다해,42299,서울특별시 강남구 테헤란로 1465길,547호,010-9009-4037
60f53d91-e25f-459f-ab95-8589f4a6b5cc,배송지3,마재창,57157,서울특별시 강남구 테헤란로 1466길,452호,010-2229-2033
a9b9ff19-4f2b-4560-baf5-d7d5ad20037c,배송지1,박지호,89366,서울특별시 강남구 테헤란로 1467길,250호,010-4879-1791
d4d5687c-18ec-4da0-9f5e-b6edeb15c02d,배송지2,성다해,90344,서울특별시 강남구 테헤란로 1468길,432호,010-7188-5476
1d430ad6-3aff-4313-802c-4e7b75ff38aa,배송지3,마재창,73113,서울특별시 강남구 테헤란로 1469길,807호,010-9794-4653
34535bbb-aef8-4d17-9656-6457cd1c7b55,배송지4,마재창,29522,서울특별시 강남구 테헤란로 1470길,989호,010-5459-8435
58e40e0a-4b06-4cef-8f1d-c008ea54f05b,배송지4,마재창,36110,서울특별시 강남구 테헤란로 1471길,911호,010-4289-3265
835abb69-e94e-4cfc-83d8-51025a86b455,배송지4,성다해,87391,서울특별시 강남구 테헤란로 1472길,969호,010-4423-3497
cbf36587-c8aa-4308-bcde-d6e6348462cb,배송지2,성다해,29916,서울특별시 강남구 테헤란로 1473길,178호,010-6715-8923
